Username,Contributions,InDegreeCentrality,OutDegreeCentrality,BetweennessCentrality,ClosenessCentrality,PageRank,CommunityID
bernardo-cdm,13.0,0.300000,0.500000,0.000000,0.000000,0.054269,1
sobolevn,15.0,0.800000,0.600000,0.000000,0.000000,0.118934,1
Kludex,21.0,0.500000,0.900000,0.000000,0.000000,0.068702,1
bueltge,13.0,0.500000,0.500000,0.000000,0.000000,0.072660,1
tiangolo,20.0,0.900000,0.800000,0.000000,0.000000,0.151274,1
samuelcolvin,8.0,0.000000,0.500000,0.000000,0.000000,0.013636,1
dmontagu,16.0,0.900000,0.700000,0.000000,0.000000,0.142429,1
tomchristie,7.0,0.900000,0.300000,0.000000,0.000000,0.135783,1
euri10,8.0,0.400000,0.600000,0.000000,0.000000,0.058170,1
anonymous-coder,13.0,1.000000,0.400000,0.000000,0.000000,0.145627,1
matheus-soares,13.0,0.300000,0.700000,0.000000,0.000000,0.038516,1
